user,title,startTime,endTime,estimatedTime,confidence,easyHard,assignClass,assignType,actualTime,predictedTime,completed,timeSpent
Alia,assign 2444,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),19.840365226623717,1,2,Mathematics,Reading,51.23227182706257,2444,True,51.23227182706257
Alia,assign 2445,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),19.371018480634916,3,5,Mathematics,Reading,92.07495072286011,2445,True,92.07495072286011
Alia,assign 2446,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),27.492214563477567,4,4,Mathematics,Reading,53.7989591297641,2446,True,53.7989591297641
Alia,assign 2447,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),32.07481984101585,4,3,Mathematics,Reading,45.36001927542731,2447,True,45.36001927542731
Alia,assign 2448,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),28.963092232588203,3,5,Mathematics,Reading,106.06028560728873,2448,True,106.06028560728873
Alia,assign 2449,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),31.955908824280147,3,4,Mathematics,Reading,46.3688292218029,2449,True,46.3688292218029
Alia,assign 2450,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),27.5172047397125,4,3,Mathematics,Reading,38.48694678353598,2450,True,38.48694678353598
Alia,assign 2451,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.74415577764288,3,4,Mathematics,Reading,72.92716762953222,2451,True,72.92716762953222
Alia,assign 2452,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),27.307697959143574,1,5,Mathematics,Reading,100.4807414849866,2452,True,100.4807414849866
Alia,assign 2453,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),39.95581477010865,2,4,Mathematics,Reading,68.41850434805588,2453,True,68.41850434805588
Alia,assign 2454,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),35.7140065854452,4,1,Mathematics,Reading,46.596856153995496,2454,True,46.596856153995496
Alia,assign 2455,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),45.8707088747241,4,4,Mathematics,Reading,49.58797502220724,2455,True,49.58797502220724
Alia,assign 2456,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),20.55855918865071,2,4,Mathematics,Reading,55.12923266581917,2456,True,55.12923266581917
Alia,assign 2457,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),23.979868428173127,4,3,Mathematics,Reading,43.10927474623876,2457,True,43.10927474623876
Alia,assign 2458,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),20.69282299973394,3,4,Mathematics,Reading,41.396545358707286,2458,True,41.396545358707286
Alia,assign 2459,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),33.175802250836064,5,1,Mathematics,Reading,12.530501289567939,2459,True,12.530501289567939
Alia,assign 2460,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),29.401279565237104,2,2,Mathematics,Reading,45.86224007777683,2460,True,45.86224007777683
Alia,assign 2461,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),172.20762087263952,5,4,Mathematics,Presentation,205.14494534745936,2461,True,205.14494534745936
Alia,assign 2462,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),69.61138774770761,3,3,Mathematics,Homework,97.9644259207601,2462,True,97.9644259207601
Alia,assign 2463,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),70.67541214753038,2,4,Mathematics,Homework,116.66283827066127,2463,True,116.66283827066127
Alia,assign 2464,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),70.52003923928004,3,4,Mathematics,Homework,90.95181446156036,2464,True,90.95181446156036
Alia,assign 2465,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),71.8667428433629,4,3,Mathematics,Homework,99.6576376422418,2465,True,99.6576376422418
Alia,assign 2466,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),70.16167038331803,4,5,Mathematics,Homework,137.26830267249952,2466,True,137.26830267249952
Alia,assign 2467,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),68.11167235939703,4,3,Mathematics,Homework,89.45829294789351,2467,True,89.45829294789351
Alia,assign 2468,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),68.3671426965545,3,2,Mathematics,Homework,88.97182930020485,2468,True,88.97182930020485
Alia,assign 2469,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),68.1675572993254,4,4,Mathematics,Homework,102.68551382945911,2469,True,102.68551382945911
Alia,assign 2470,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),72.05243155569147,1,3,Mathematics,Homework,101.87847486913586,2470,True,101.87847486913586
Alia,assign 2471,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),70.1511757698518,3,3,Mathematics,Homework,89.57427851504407,2471,True,89.57427851504407
Alia,assign 2472,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),69.28111469076362,2,4,Mathematics,Homework,110.16581612622653,2472,True,110.16581612622653
Alia,assign 2473,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),70.06519176399267,4,5,Mathematics,Homework,119.48801455453912,2473,True,119.48801455453912
Alia,assign 2474,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),67.62725184182662,5,4,Mathematics,Homework,79.9970399379418,2474,True,79.9970399379418
Alia,assign 2475,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),66.21429000171646,3,3,Mathematics,Homework,81.44051767605714,2475,True,81.44051767605714
Alia,assign 2476,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),68.1721469466994,5,3,Mathematics,Homework,69.35709560648131,2476,True,69.35709560648131
Alia,assign 2477,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),69.57074488946374,4,4,Mathematics,Homework,102.10189923819533,2477,True,102.10189923819533
Alia,assign 2478,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),66.9786356522578,4,3,Mathematics,Homework,99.33473636114115,2478,True,99.33473636114115
Alia,assign 2479,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),72.65414921808599,5,2,Mathematics,Homework,81.56353944844585,2479,True,81.56353944844585
Alia,assign 2480,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),72.19881634828711,3,2,Mathematics,Homework,85.21592025616471,2480,True,85.21592025616471
Alia,assign 2481,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),17.259843455511565,3,1,Foreign Language,Interview,18.037029516788603,2481,True,18.037029516788603
Alia,assign 2482,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),29.738258473945642,4,3,Foreign Language,Interview,27.728855366564503,2482,True,27.728855366564503
Alia,assign 2483,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),28.542752334521218,4,4,Foreign Language,Interview,42.29837593685912,2483,True,42.29837593685912
Alia,assign 2484,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),19.840041634749415,1,2,Foreign Language,Interview,34.928941952540285,2484,True,34.928941952540285
Alia,assign 2485,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),15.365728530974037,2,2,Foreign Language,Interview,19.09850940898767,2485,True,19.09850940898767
Alia,assign 2486,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),37.538173949512455,4,4,Foreign Language,Reading,40.14160267446469,2486,True,40.14160267446469
Alia,assign 2487,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),64.39101601807246,2,3,Foreign Language,Reading,78.96460265644184,2487,True,78.96460265644184
Alia,assign 2488,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),124.66985771767264,3,3,Foreign Language,Reading,134.74670177377635,2488,True,134.74670177377635
Alia,assign 2489,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),91.62384109582104,2,3,Foreign Language,Reading,114.7583233430965,2489,True,114.7583233430965
Alia,assign 2490,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),137.1819842698599,4,2,Foreign Language,Reading,148.72654019230472,2490,True,148.72654019230472
Alia,assign 2491,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),94.89604314647914,3,1,Foreign Language,Reading,93.29389034801748,2491,True,93.29389034801748
Alia,assign 2492,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),117.4601316608755,4,4,Foreign Language,Reading,141.8409964995128,2492,True,141.8409964995128
Alia,assign 2493,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),76.2832522083426,2,2,Foreign Language,Reading,96.60804276103362,2493,True,96.60804276103362
Alia,assign 2494,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),81.59350349087002,4,4,Foreign Language,Reading,99.18564678901375,2494,True,99.18564678901375
Alia,assign 2495,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),49.02181538983903,3,5,Foreign Language,Reading,85.99290598977198,2495,True,85.99290598977198
Alia,assign 2496,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),96.28904921104159,5,3,Foreign Language,Reading,82.17260698365132,2496,True,82.17260698365132
Alia,assign 2497,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),67.3737566408185,4,2,Foreign Language,Reading,43.047155593753914,2497,True,43.047155593753914
Alia,assign 2498,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),63.462547835739315,4,4,Foreign Language,Translation Activity,62.25030267534932,2498,True,62.25030267534932
Alia,assign 2499,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),53.42321641382217,4,3,Foreign Language,Translation Activity,52.58948241703318,2499,True,52.58948241703318
Alia,assign 2500,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),44.64752858846144,3,2,Foreign Language,Translation Activity,40.316732905535574,2500,True,40.316732905535574
Alia,assign 2501,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),26.711090818904857,4,2,Foreign Language,Translation Activity,40.93219272202482,2501,True,40.93219272202482
Alia,assign 2502,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),57.202185585629906,4,2,Foreign Language,Translation Activity,73.19894006546691,2502,True,73.19894006546691
Alia,assign 2503,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),47.24790914873455,1,2,Foreign Language,Translation Activity,64.1929655465336,2503,True,64.1929655465336
Alia,assign 2504,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),52.68068167375487,4,2,Foreign Language,Translation Activity,47.10319124252884,2504,True,47.10319124252884
Alia,assign 2505,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),60.561754431393794,3,2,Foreign Language,Translation Activity,79.97280094658483,2505,True,79.97280094658483
Alia,assign 2506,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),53.36774020074817,3,3,Foreign Language,Translation Activity,73.37178740906766,2506,True,73.37178740906766
Alia,assign 2507,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),14.332229676387492,4,3,Foreign Language,Translation Activity,25.232271557605095,2507,True,25.232271557605095
Alia,assign 2508,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),43.66382454306153,2,4,Foreign Language,Translation Activity,75.91591511637019,2508,True,75.91591511637019
Alia,assign 2509,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),54.47699901855989,4,1,Foreign Language,Translation Activity,52.67660733065255,2509,True,52.67660733065255
Alia,assign 2510,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),96.49010734834013,3,5,Foreign Language,Homework,154.6164992661415,2510,True,154.6164992661415
Alia,assign 2511,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),103.29614063109697,3,3,Foreign Language,Homework,117.28485485624962,2511,True,117.28485485624962
Alia,assign 2512,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),83.11000068357188,4,3,Foreign Language,Homework,92.743104323496,2512,True,92.743104323496
Alia,assign 2513,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),98.13293009524817,3,4,Foreign Language,Homework,125.79132897757454,2513,True,125.79132897757454
Alia,assign 2514,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),91.96803389767983,3,4,Foreign Language,Homework,111.47273018565171,2514,True,111.47273018565171
Alia,assign 2515,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),87.14633779061909,3,4,Foreign Language,Homework,116.08731417816033,2515,True,116.08731417816033
Alia,assign 2516,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),94.51345920657845,3,3,Foreign Language,Homework,126.77800008170222,2516,True,126.77800008170222
Alia,assign 2517,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),94.87984618578609,2,4,Foreign Language,Homework,120.18354154224772,2517,True,120.18354154224772
Alia,assign 2518,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),96.95954906542222,3,5,Foreign Language,Homework,153.48168491816853,2518,True,153.48168491816853
Alia,assign 2519,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),90.72632222317614,3,4,Foreign Language,Homework,121.60604156343157,2519,True,121.60604156343157
Alia,assign 2520,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),98.40448662317021,2,3,Foreign Language,Homework,102.19616711945059,2520,True,102.19616711945059
Alia,assign 2521,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),98.15568035090563,2,1,Foreign Language,Homework,109.51595640997097,2521,True,109.51595640997097
Alia,assign 2522,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),110.6699868552372,3,2,Foreign Language,Homework,131.91140244740834,2522,True,131.91140244740834
Alia,assign 2523,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),97.49722876862816,3,2,Foreign Language,Homework,100.7120134890407,2523,True,100.7120134890407
Alia,assign 2524,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),201.65690134357354,4,3,Social Studies,Essay,223.52672808735707,2524,True,223.52672808735707
Alia,assign 2525,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),188.53852172229372,2,3,Social Studies,Essay,227.66216243559845,2525,True,227.66216243559845
Alia,assign 2526,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),189.2808422966205,5,2,Social Studies,Essay,197.2208693956139,2526,True,197.2208693956139
Alia,assign 2527,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),45.04428555825127,1,3,Social Studies,Reading,41.97716251938195,2527,True,41.97716251938195
Alia,assign 2528,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),46.63972755706298,3,2,Social Studies,Reading,16.937412843796164,2528,True,16.937412843796164
Alia,assign 2529,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),46.681907338491506,4,3,Social Studies,Reading,43.91529129675371,2529,True,43.91529129675371
Alia,assign 2530,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),47.08264815634384,2,3,Social Studies,Reading,30.408523683781436,2530,True,30.408523683781436
Alia,assign 2531,Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),Wed Apr 17 2019 12:00:00 GMT-0600 (Mountain Daylight Time),45.29437133033616,3,5,Social Studies,Reading,80.97651346988883,2531,True,80.97651346988883
